53.572498,9.941792,
53.572434,9.941982,
53.572387,9.942105,
53.572343,9.942267,
53.572309,9.942472,
53.572303,9.94258,
53.572298,9.942691,
53.572303,9.942791,
53.572312,9.942883,
53.572328,9.943004,
53.572352,9.943127,
53.572391,9.943289,
53.572442,9.943487,
53.572658,9.944193,
53.572711,9.944374,
53.572776,9.944594,
53.572787,9.944644,
53.572873,9.944924,
53.572945,9.94518,
53.573182,9.946056,
53.573219,9.946268,
53.573249,9.946485,
53.573274,9.946713,
53.573286,9.94682,
53.573309,9.947156,
53.573343,9.947731,
53.573351,9.948104,
53.57335,9.948282,
53.573347,9.948368,
53.573337,9.948524,
53.573318,9.948681,
53.573299,9.94879,
53.573275,9.948891,
53.573254,9.948957,
53.573233,9.949016,
53.573207,9.949089,
53.573085,9.949359,
53.572915,9.949711,
53.572669,9.950162,
53.572625,9.950243,
53.572488,9.950492,
53.571944,9.951456,
53.571769,9.951782,
53.571595,9.952135,
53.571443,9.952506,
53.571414,9.952586,
53.571359,9.95274,
53.571304,9.952885,
53.571152,9.953315,
53.571058,9.953572,
53.570655,9.954729,
53.570594,9.954929,
53.570508,9.955274,
53.570469,9.955442,
53.570415,9.955673,
53.570398,9.955747,
53.570359,9.955914,
53.570304,9.956158,
53.570271,9.956294,
53.570255,9.956364,
53.570033,9.957276,
53.570013,9.957356,
53.569968,9.957543,
53.569921,9.957744,
53.569467,9.959682,
53.569416,9.960023,
53.569385,9.96037,
53.569377,9.960578,
53.56938,9.960801,
53.56939,9.961001,
53.569446,9.961828,
53.569453,9.961979,
53.569455,9.962225,
53.56945,9.962509,
53.569436,9.962918,
53.569433,9.96297,
53.56943,9.96303,
53.569409,9.963541,
53.569403,9.963692,
53.569397,9.963987,
53.569386,9.964309,
53.56937,9.964622,
53.569368,9.964646,
53.569337,9.965057,
53.569321,9.965218,
53.569296,9.965459,
53.569269,9.965676,
53.569241,9.965869,
53.569223,9.965971,
53.569189,9.966132,
53.569107,9.966419,
53.569052,9.966587,
53.568926,9.966933,
53.568824,9.967182,
53.568076,9.968881,
53.568012,9.968999,
53.567922,9.969149,
53.567836,9.969286,
53.567655,9.969695,
53.567636,9.969733,
53.567587,9.969832,
53.567533,9.969945,
53.567446,9.970135,
53.567393,9.97026,
53.567316,9.970431,
53.567085,9.970954,
53.566915,9.971481,
53.566641,9.972066,
53.566464,9.972444,
53.565336,9.974809,
53.565284,9.974919,
53.565051,9.975417,
53.564827,9.975871,
53.564793,9.97594,
53.564574,9.976422,
53.564493,9.976599,
53.564364,9.976837,
53.564312,9.976979,
53.564304,9.977,
53.564288,9.977048,
53.564262,9.977133,
53.564245,9.977199,
53.564231,9.977268,
53.564217,9.977353,
53.564205,9.977481,
53.564162,9.978544,
53.564154,9.978814,
53.564145,9.979069,
53.564135,9.979403,
53.564132,9.979926,
53.564127,9.980429,
53.564151,9.980824,
53.564146,9.981764,
53.564147,9.981964,
53.564147,9.982,
53.564149,9.982223,
53.564149,9.982243,
53.564148,9.98275,
53.564145,9.982949,
53.564135,9.983173,
53.564127,9.98337,
53.564116,9.983499,
53.564107,9.983608,
53.564094,9.983731,
53.564072,9.983927,
53.564058,9.984049,
53.564026,9.984217,
53.563986,9.98438,
53.563937,9.984537,
53.563881,9.984686,
53.563812,9.984875,
53.563748,9.985045,
53.56364,9.985319,
53.563537,9.985557,
53.563384,9.985865,
53.562625,9.987335,
53.562044,9.988481,
53.561998,9.988573,
53.561592,9.989376,
53.561552,9.989444,
53.561528,9.989487,
53.561474,9.989562,
53.56121,9.989863,
53.561083,9.990001,
53.56104,9.99005,
53.560797,9.990329,
53.56074,9.99039,
53.560667,9.990461,
53.560603,9.990521,
53.560534,9.990568,
53.560479,9.990611,
53.560422,9.990664,
53.560322,9.990758,
53.559824,9.991198,
53.559696,9.991332,
53.559571,9.99149,
53.559407,9.991718,
53.559259,9.991966,
53.55915,9.992176,
53.559063,9.992366,
53.558912,9.992829,
53.55886,9.992991,
53.558802,9.99317,
53.5587,9.993485,
53.558669,9.993576,
53.558624,9.99377,
53.558607,9.993849,
53.558595,9.993909,
53.558577,9.994014,
53.55857,9.994054,
53.558544,9.994205,
53.558524,9.994416,
53.558513,9.994532,
53.558498,9.994704,
53.558466,9.994989,
53.558459,9.995251,
53.558378,9.995563,
53.558219,9.99616,
53.558058,9.996764,
53.557893,9.997342,
53.557875,9.997405,
53.557592,9.998481,
53.557483,9.99889,
53.557394,9.999304,
53.55736,9.999465,
53.557306,9.999811,
53.557287,10.000095,
53.557283,10.000359,
53.557285,10.000877,
53.557287,10.001087,
53.557224,10.001582,
53.557193,10.001778,
53.557163,10.00194,
53.557144,10.002021,
53.557131,10.00208,
53.557072,10.002229,
53.556915,10.002609,
53.556895,10.002711,
53.556892,10.002823,
53.556905,10.002941,
53.557163,10.0036,
53.557233,10.003764,
53.557306,10.003923,
53.557531,10.004444,
53.557641,10.004627,
53.557874,10.005191,
53.558448,10.006894,
53.55876,10.007708,
53.558981,10.008265,
53.559157,10.008682,
53.559229,10.008848,
53.55944,10.009265,
53.559552,10.009497,
53.559701,10.009839,
53.55978,10.010045,
53.55994,10.01054,
53.560283,10.011769,
53.560372,10.012023,
53.560481,10.012302,
53.560576,10.012513,
53.560649,10.012651,
53.56105,10.013262,
53.561151,10.013401,
53.561268,10.01357,
53.561305,10.013622,
53.561618,10.014029,
53.561639,10.014053,
53.561972,10.014558,
53.562024,10.014639,
53.562073,10.014795,
53.562103,10.014958,
53.562155,10.015268,
53.562177,10.015402,
53.562209,10.015633,
53.562222,10.015717,
53.562225,10.015772,
53.562224,10.015849,
53.562219,10.01593,
53.562211,10.016011,
53.562183,10.016181,
53.562148,10.016312,
53.562128,10.016384,
53.562116,10.016427,
53.562104,10.01647,
53.562052,10.016592,
53.56178,10.017137,
53.561496,10.017593,
53.561176,10.018104,
53.561038,10.018332,
53.56091,10.018593,
53.560677,10.019065,
53.560559,10.019282,
53.5604,10.01955,
53.560172,10.019865,
53.559281,10.021552,
53.558956,10.022082,
53.558747,10.022386,
53.558531,10.0227,
53.558505,10.022739,
53.558474,10.022798,
53.558449,10.022846,
53.55836,10.023046,
53.558315,10.023157,
53.558273,10.023273,
53.55817,10.023656,
53.558116,10.023767,
53.558009,10.023957,
53.557537,10.024782,
53.557483,10.02487,
53.557316,10.025159,
53.557075,10.025548,
53.556948,10.025756,
53.556912,10.025815,
53.556754,10.026072,
53.556613,10.026291,
53.556544,10.026212,
53.55631,10.02596,
53.55629,10.026003,
53.556279,10.026018,
53.556267,10.026028,
53.556254,10.026034,
53.556244,10.026037,
53.55623,10.026036,
53.556215,10.026033,
53.556202,10.026026,
53.556139,10.025974,
53.55606,10.025909,
53.555923,10.025802,
53.555807,10.025717,
53.555733,10.025668,
53.555592,10.025577,
53.555469,10.025516,
53.555357,10.025458,
53.55527,10.025424,
53.554915,10.025287,
53.554607,10.02517,
53.554482,10.025107,
53.554384,10.025047,
53.554312,10.025002,
53.554292,10.024986,
53.55428,10.024973,
53.554272,10.02496,
53.554266,10.024946,
53.55426,10.024928,
53.554257,10.024913,
53.554255,10.024897,
53.554255,10.024875,
53.554258,10.024849,
53.554276,10.02478,
53.554216,10.024723,
53.554152,10.024651,
53.554063,10.024547,
53.553997,10.02446,
53.553905,10.0243,
53.553871,10.024214,
53.553814,10.024195,
53.553761,10.024227,
53.553702,10.024255,
53.553598,10.024303,
53.553572,10.024338,
53.553556,10.024372,
53.553529,10.024447,
53.553509,10.024658,
53.553515,10.024745,
53.553523,10.024858,
53.553618,10.025814,
53.553661,10.026218,
53.553683,10.026446,
53.55376,10.027092,
53.553852,10.027522,
53.553936,10.028086,
53.55402,10.028587,
53.554111,10.029082,
53.554195,10.029542,
53.554428,10.030874,
53.554546,10.031543,
53.554575,10.031752,
53.554577,10.032013,
53.554592,10.032139,
53.554599,10.032213,
53.554603,10.032291,
53.554605,10.032356,
53.554608,10.032468,
53.554608,10.032536,
53.554606,10.032648,
53.554599,10.03278,
53.554583,10.032949,
53.554569,10.033124,
53.554495,10.033099,
53.554462,10.033097,
53.554412,10.033105,
53.554369,10.033122,
53.554343,10.033141,
53.554248,10.033234,
53.554167,10.033303,
53.554116,10.033346,
53.553672,10.033668,
53.553512,10.033785,
53.553391,10.033878,
53.553305,10.033944,
53.552878,10.034271,
53.552581,10.034499,
53.552526,10.034541,
53.552436,10.034612,
53.552316,10.034706,
53.552325,10.03503,
53.552343,10.035482,
53.552397,10.036061,
53.552415,10.036664,
53.55242,10.036842,
53.552432,10.037233,
53.552444,10.037618,
53.552435,10.037778,
53.552429,10.037935,
53.55243,10.038081,
53.552439,10.038331,
53.552471,10.039275,
53.552488,10.039777,
53.552505,10.040256,
53.552509,10.040358,
53.55251,10.040395,
53.552517,10.040616,
53.552524,10.040819,
53.552531,10.041025,
53.552533,10.041064,
53.552566,10.042077,
53.552569,10.042144,
53.552585,10.042682,
53.55259,10.043229,
53.552585,10.043765,
53.552577,10.044145,
53.552542,10.044896,
53.552515,10.045285,
53.552463,10.045913,
53.552422,10.04631,
53.55238,10.04664,
53.552316,10.047179,
53.552271,10.047532,
53.552224,10.047926,
53.552172,10.048347,
53.552163,10.048421,
53.552151,10.048516,
53.552116,10.04881,
53.552085,10.049068,
53.55202,10.049593,
53.552012,10.049927,
53.551884,10.050998,
53.551838,10.051385,
53.551645,10.052989,
53.551591,10.053161,
53.551545,10.053552,
53.551533,10.05365,
53.551502,10.053903,
53.551471,10.054161,
53.551437,10.054434,
53.551412,10.054926,
53.551255,10.056235,
53.551245,10.05632,
53.551198,10.05675,
53.551181,10.056896,
53.551149,10.057186,
53.551114,10.057526,
53.551097,10.057683,
53.551069,10.057973,
53.550982,10.058263,
53.550958,10.058477,
53.55095,10.058551,
53.550918,10.058824,
53.550903,10.058971,
53.550877,10.059184,
53.550853,10.059384,
53.550745,10.060313,
53.550706,10.060648,
53.550544,10.062039,
53.550536,10.062104,
53.550527,10.062183,
53.550477,10.062607,
53.550404,10.063224,
53.550249,10.064529,
53.550235,10.064644,
53.550209,10.064848,
53.550159,10.065315,
53.55014,10.065466,
53.550026,10.066424,
53.549932,10.067217,
53.549811,10.068115,
53.549796,10.068222,
53.549738,10.068624,
53.54958,10.069653,
53.549294,10.071305,
53.548957,10.07298,
53.548676,10.074174,
53.548309,10.07546,
53.54823,10.075701,
53.547851,10.076866,
53.547388,10.078086,
53.546998,10.079039,
53.546532,10.08011,
53.545213,10.082943,
53.544983,10.083465,
53.544479,10.084564,
53.54408,10.085483,
53.543971,10.085745,
53.543495,10.086908,
53.542466,10.089524,
53.541122,10.093129,
53.540471,10.094943,
53.539074,10.099088,
53.538521,10.100765,
53.537525,10.103877,
53.53711,10.105095,
53.536616,10.106457,
53.536276,10.107349,
53.536191,10.107585,
53.535245,10.109863,
53.534567,10.111391,
53.533888,10.11292,
53.533838,10.113036,
53.533752,10.113231,
53.533339,10.114222,
53.53105,10.119716,
53.530851,10.120193,
53.529192,10.124276,
53.529014,10.124769,
53.528881,10.125154,
53.528791,10.125458,
53.528701,10.1258,
53.528614,10.126146,
53.528552,10.126481,
53.528496,10.126847,
53.528451,10.127175,
53.528318,10.127644,
53.528121,10.128627,
53.528032,10.129043,
53.527965,10.129323,
53.527868,10.129643,
53.527752,10.13001,
53.527613,10.130328,
53.527383,10.130766,
53.527194,10.131105,
53.527006,10.131475,
53.526933,10.131651,
53.52687,10.13185,
53.526807,10.132135,
53.526785,10.132372,
53.526776,10.132653,
53.526781,10.1329,
53.526803,10.133129,
53.52683,10.133289,
53.526872,10.133458,
53.526919,10.133614,
53.526942,10.133686,
53.527017,10.133854,
53.527118,10.134052,
53.527217,10.134201,
53.527323,10.134319,
53.527421,10.134408,
53.527533,10.134489,
53.527687,10.134561,
53.528083,10.134693,
53.528196,10.134732,
53.528356,10.134808,
53.528873,10.135127,
53.530288,10.136566,
53.532404,10.138627,
53.533309,10.139482,
53.533952,10.140062,
53.534053,10.140151,
53.534871,10.140865,
53.535943,10.141793,
53.53685,10.142536,
53.540489,10.14534,
53.541179,10.145788,
53.541721,10.146107,
53.541936,10.146221,
53.542362,10.146464,
53.543143,10.146864,
53.543541,10.147063,
53.543763,10.147172,
53.545012,10.147722,
53.545359,10.147865,
53.547852,10.148828,
53.548689,10.149138,
53.548896,10.149217,
53.54976,10.149567,
53.550241,10.149739,
53.550333,10.149778,
53.551064,10.150083,
53.552386,10.150704,
53.553198,10.151126,
53.553913,10.151539,
53.554493,10.151907,
53.555486,10.15258,
53.556042,10.153057,
53.556369,10.153359,
53.556834,10.15382,
53.557548,10.154578,
53.557999,10.155119,
53.55846,10.155749,
53.558951,10.156513,
53.559292,10.157075,
53.55963,10.157732,
53.559917,10.158296,
53.560129,10.158772,
53.56033,10.15928,
53.560682,10.160253,
53.560844,10.160748,
53.560984,10.161262,
53.561081,10.161674,
53.561166,10.162089,
53.561252,10.162528,
53.561319,10.162967,
53.561385,10.163496,
53.561427,10.164021,
53.561461,10.164621,
53.561475,10.165208,
53.561476,10.168577,
53.561495,10.17014,
53.561519,10.170868,
53.561567,10.172246,
53.561606,10.172772,
53.56161,10.172832,
53.561692,10.173602,
53.561802,10.174465,
53.561948,10.175392,
53.562062,10.17616,
53.562313,10.177324,
53.562644,10.178617,
53.5631,10.180218,
53.563533,10.181569,
53.563976,10.18279,
53.564351,10.183736,
53.564697,10.18453,
53.565004,10.185223,
53.565511,10.186247,
53.565568,10.186359,
53.565858,10.186941,
53.566616,10.188236,
53.567263,10.189237,
53.567926,10.190176,
53.568918,10.191424,
53.568987,10.191511,
53.572617,10.195707,
53.573682,10.196938,
53.573999,10.197304,
53.575378,10.198898,
53.576725,10.200419,
53.577132,10.200899,
53.578434,10.202402,
53.587809,10.213273,
53.588176,10.213705,
53.596126,10.222874,
53.596605,10.223424,
53.598298,10.225412,
53.599295,10.226431,
53.599791,10.226924,
53.600299,10.227403,
53.600619,10.227687,
53.600949,10.22795,
53.601587,10.228446,
53.602095,10.228776,
53.602602,10.22908,
53.603273,10.229441,
53.603937,10.229777,
53.604546,10.230039,
53.605154,10.230269,
53.607786,10.231022,
53.608031,10.231092,
53.611681,10.232137,
53.613316,10.2326,
53.615693,10.233283,
53.615893,10.233352,
53.616632,10.233604,
53.617179,10.233867,
53.618038,10.234325,
53.618609,10.234704,
53.619307,10.235231,
53.620014,10.235869,
53.620752,10.236651,
53.621411,10.237411,
53.6229,10.239534,
53.626219,10.244413,
53.629769,10.24971,
53.633065,10.254567,
53.634233,10.256272,
53.635371,10.257947,
53.635571,10.258242,
53.635865,10.258688,
53.636271,10.259337,
53.636564,10.25984,
53.6369,10.260484,
53.637189,10.261066,
53.637495,10.261741,
53.637849,10.262579,
53.638134,10.263301,
53.6384,10.264064,
53.638732,10.265114,
53.638921,10.265785,
53.639507,10.267896,
53.639922,10.269372,
53.640755,10.272446,
53.641112,10.273731,
53.641335,10.274555,
53.641587,10.275406,
53.641865,10.276259,
53.642202,10.27725,
53.642437,10.277862,
53.64271,10.278514,
53.642985,10.279129,
53.643423,10.280009,
